season,game_id,game_date,home_team,away_team,home_pts,away_pts,label,elo_diff,net_rtg_diff,off_rtg_diff,def_rtg_diff,pace_diff,pythagorean_diff,log5_prob,efg_pct_diff,tov_pct_diff,oreb_pct_diff,ft_rate_diff,three_pt_rate_diff,three_pt_pct_diff,ts_pct_diff,ast_pct_diff,stl_pct_diff,blk_pct_diff,team_10d_net_rtg_diff,team_10d_off_rtg_diff,momentum_diff,rest_days_diff,b2b_home,b2b_away,travel_tz_shift_home,travel_tz_shift_away,is_home,altitude_factor,star_player_impact_diff,injury_impact_diff,lineup_net_rtg_diff,bench_net_rtg_diff,clutch_net_rtg_diff,h2h_season_record,vegas_home_prob,mc_win_pct
2023-24,0022301093,2024-04-02,PHI,OKC,109.0,105.0,1,-237.77,0.156,-3.508,-3.664,-2.135,-0.0031,0.3259,-0.0443,-0.0042,0.0486,0.0275,-0.0132,-0.0328,-0.0365,-0.0077,0.0916,-0.5538,1.253,-2.014,1.097,0,0,0,0,1,1,0.0,0.0,0.0,0.078,0.0,0.0,0.5,0.0,0.4082
2023-24,0022301099,2024-04-02,DEN,SAS,110.0,105.0,1,334.91,11.118,7.743,-3.375,-4.907,0.0325,0.8774,0.0284,-0.0176,0.0058,0.0043,-0.0499,0.0225,0.0245,-0.0429,0.0777,-0.6104,9.757,8.055,-1.361,0,0,0,0,1,1,1.5,0.0,0.0,5.559,0.0,0.0,0.5,0.0,0.8625
2023-24,0022301101,2024-04-02,SAC,LAC,109.0,95.0,1,0.76,-0.838,-3.189,-2.351,3.542,-0.0057,0.4435,-0.0092,-0.0023,0.0092,-0.0293,0.0429,-0.0216,-0.0199,0.0503,-0.3701,-1.1061,9.621,-8.217,10.458,0,0,0,0,1,1,0.0,0.0,0.0,-0.419,0.0,0.0,0.5,0.0,0.5575
2023-24,0022301095,2024-04-02,WAS,MIL,117.0,113.0,1,-460.32,-6.575,-9.018,-2.442,1.94,-0.0151,0.1165,-0.0356,0.0107,0.0186,-0.0582,-0.0446,-0.029,-0.0395,0.0401,0.6213,0.0339,-5.096,-12.536,1.48,-1,0,0,0,1,1,0.0,0.0,0.0,-3.288,0.0,0.0,0.5,0.0,0.2085
2023-24,0022301096,2024-04-02,MIA,NYK,109.0,99.0,1,-35.17,-10.383,-2.353,8.03,-0.39,-0.0463,0.4586,-0.0011,-0.0075,-0.0592,0.0145,-0.0182,0.0061,0.0041,0.0589,0.281,-0.7088,-13.453,-6.039,-3.07,0,0,0,0,1,1,0.0,0.0,0.0,-5.191,0.0,0.0,0.5,0.0,0.4034
2023-24,0022301098,2024-04-02,MIN,HOU,113.0,106.0,1,132.31,1.591,1.74,0.148,-2.601,0.0072,0.6775,0.031,0.0164,-0.0333,0.0124,-0.0088,0.0342,0.0291,0.0509,0.0577,1.4498,-3.403,-3.143,-4.994,0,0,0,0,1,1,0.0,0.0,0.0,0.796,0.0,0.0,0.5,0.0,0.6708
2023-24,0022301100,2024-04-02,UTA,CLE,113.0,129.0,0,-207.77,-2.524,-0.55,1.973,3.713,-0.0064,0.2959,-0.0166,0.0153,0.0424,0.0166,-0.0182,-0.0114,-0.006,-0.0141,-0.8476,0.8838,-5.914,-2.412,-3.39,0,0,0,0,1,1,0.0,0.0,0.0,-1.262,0.0,0.0,0.5,0.0,0.3857
2023-24,0022301094,2024-04-02,TOR,LAL,111.0,128.0,0,-402.87,4.413,-2.949,-7.362,-1.762,0.0053,0.2616,-0.0267,0.0015,0.0689,-0.0398,0.0132,-0.0256,-0.0318,0.0274,0.6406,-0.6763,2.228,-12.896,-2.185,0,0,0,0,1,1,0.0,0.0,0.0,2.206,0.0,0.0,0.5,0.0,0.3917
2023-24,0022301106,2024-04-03,BKN,IND,115.0,111.0,1,-238.92,-5.096,-6.579,-1.483,-4.363,-0.0231,0.3214,-0.0447,0.0058,0.0184,0.0098,0.034,-0.0091,-0.0423,-0.0164,-0.5316,-0.7085,-12.059,-10.04,-6.963,0,0,0,0,1,1,0.0,0.0,0.0,-2.548,0.0,0.0,0.5,0.0,0.328
2023-24,0022301110,2024-04-03,PHX,CLE,122.0,101.0,1,130.28,-0.132,2.36,2.491,1.556,0.0015,0.4807,0.0104,0.0111,0.0045,0.0406,-0.0507,0.0127,0.0183,-0.0393,-0.143,1.3341,6.34,7.998,6.471,1,0,1,0,1,1,0.0,0.0,0.0,-0.066,0.0,0.0,0.5,0.0,0.643
2023-24,0022301102,2024-04-03,CHA,POR,86.0,89.0,0,11.2,-9.803,1.18,10.983,-1.887,-0.0129,0.4821,0.0185,-0.0135,-0.0536,-0.0242,0.0191,-0.0004,0.0125,0.0322,-0.9582,0.002,-3.974,3.631,5.829,0,0,0,0,1,1,0.0,0.0,0.0,-4.901,0.0,0.0,0.5,0.0,0.4409
2023-24,0022301105,2024-04-03,BOS,OKC,135.0,100.0,1,186.71,1.612,3.118,1.505,-1.922,0.012,0.6199,0.0033,-0.0035,0.0167,-0.0091,0.0889,-0.0016,0.0005,0.0042,-1.6128,-0.1199,10.521,8.233,8.909,1,0,1,0,1,1,0.0,0.0,0.0,0.806,0.0,0.0,0.5,0.0,0.6946
2023-24,0022301104,2024-04-03,ATL,DET,121.0,113.0,1,267.17,13.67,7.326,-6.344,0.797,0.0356,0.8067,0.0138,-0.0217,0.0404,0.0019,0.0476,0.0181,0.0142,-0.014,1.1133,-0.1769,28.139,18.165,14.469,0,0,0,0,1,1,0.0,0.0,0.0,6.835,0.0,0.0,0.5,0.0,0.8694
2023-24,0022301103,2024-04-03,WAS,LAL,120.0,125.0,0,-397.91,-1.736,-5.459,-3.723,1.094,-0.0043,0.1588,-0.0298,0.0005,0.0381,-0.0546,0.0281,-0.03,-0.0346,-0.0046,0.2565,-0.5643,-1.045,-11.546,0.69,0,1,1,0,1,1,0.0,0.0,0.0,-0.868,0.0,0.0,0.5,0.0,0.2993
2023-24,0022301107,2024-04-03,MIL,MEM,101.0,111.0,0,354.32,2.088,12.552,10.464,1.37,0.0113,0.7705,0.0594,-0.0255,-0.0388,0.0329,-0.0076,0.027,0.0578,-0.0438,-1.2607,-1.2077,-3.43,10.495,-5.518,-1,1,0,0,1,1,0.0,0.0,0.0,1.044,0.0,0.0,0.5,0.0,0.7484
2023-24,0022301108,2024-04-03,MIN,TOR,133.0,85.0,1,518.65,7.037,2.908,-4.129,-2.268,0.0211,0.8364,0.0218,0.0065,-0.0398,0.0348,0.0129,0.0387,0.0265,-0.0367,0.0029,1.2421,20.659,15.558,13.622,0,1,1,0,1,1,0.0,0.0,0.0,3.519,0.0,0.0,0.5,0.0,0.8396
2023-24,0022301109,2024-04-03,NOP,ORL,108.0,117.0,0,70.62,-1.43,4.399,5.829,0.373,-0.0013,0.5138,0.0127,-0.0197,-0.0119,-0.0231,-0.0012,0.0192,0.0106,0.0201,0.1475,-0.4637,-10.161,0.716,-8.731,0,0,0,0,1,1,0.0,0.0,0.0,-0.715,0.0,0.0,0.5,0.0,0.5915
2023-24,0022301124,2024-04-04,DAL,ATL,109.0,95.0,1,184.85,-3.424,0.746,4.17,-1.232,-0.0116,0.625,0.0222,-0.0085,-0.0534,0.0031,0.0322,0.004,0.0147,-0.0181,-0.5221,0.1833,-2.037,-3.681,1.387,1,0,1,0,1,1,0.0,0.0,0.0,-1.712,0.0,0.0,0.5,0.0,0.6161
2023-24,0022301112,2024-04-04,NYK,SAC,120.0,109.0,1,-16.6,7.434,-0.291,-7.725,-3.831,0.0352,0.5,-0.0198,0.0052,0.0384,0.013,-0.0199,-0.0007,-0.0128,-0.0674,-0.0081,0.0397,6.545,4.465,-0.889,0,0,0,0,1,1,0.0,0.0,0.0,3.717,0.0,0.0,0.5,0.0,0.6673
2023-24,0022301111,2024-04-04,MIA,PHI,105.0,109.0,0,86.51,-6.209,-2.427,3.782,-1.806,-0.0232,0.5207,0.0051,0.0086,-0.0372,-0.009,0.0218,0.0126,0.0021,0.0501,-0.5888,-2.4256,1.453,-1.937,7.662,0,0,0,0,1,1,0.0,0.0,0.0,-3.104,0.0,0.0,0.5,0.0,0.5302
2023-24,0022301113,2024-04-04,HOU,GSW,110.0,133.0,0,-91.13,-1.156,-3.255,-2.099,-0.434,-0.007,0.46,-0.0256,-0.0128,-0.0127,0.0374,-0.03,-0.0237,-0.0194,-0.0771,0.8666,0.1923,8.394,1.086,9.55,0,0,0,0,1,1,0.0,0.0,0.0,-0.578,0.0,0.0,0.5,0.0,0.4884
2023-24,0022301114,2024-04-04,LAC,DEN,102.0,100.0,1,-171.16,-1.943,1.403,3.345,-0.018,-0.0061,0.4214,0.0063,0.006,-0.0103,0.036,0.0361,0.0168,0.0164,-0.0606,0.6756,-0.3463,-11.035,-0.133,-9.093,0,0,0,0,1,1,0.0,0.0,0.0,-0.971,0.0,0.0,0.5,0.0,0.4193
2023-24,0022301116,2024-04-05,IND,OKC,126.0,112.0,1,-45.29,0.111,0.299,0.188,2.079,0.0008,0.3686,0.0034,0.0008,0.0309,-0.0192,-0.0018,-0.0147,-0.0043,0.0486,-0.674,-0.7871,12.994,3.966,12.882,0,0,0,0,1,1,0.0,0.0,0.0,0.056,0.0,0.0,0.5,0.0,0.5408
2023-24,0022301120,2024-04-05,HOU,MIA,104.0,119.0,0,3.18,2.894,-0.062,-2.957,3.871,0.008,0.4474,-0.0081,-0.003,0.0281,0.0006,0.0027,-0.0197,-0.0115,-0.0542,0.0748,0.9529,8.745,5.895,5.851,0,1,1,0,1,1,0.0,0.0,0.0,1.447,0.0,0.0,0.5,0.0,0.6169
2023-24,0022301122,2024-04-05,MIL,TOR,111.0,117.0,0,382.3,1.931,6.775,4.844,0.742,0.008,0.7888,0.0324,-0.0126,-0.0418,0.0395,0.0613,0.0273,0.0357,-0.0651,-1.0276,0.2018,15.237,16.403,13.306,0,0,0,0,1,1,0.0,0.0,0.0,0.966,0.0,0.0,0.5,0.0,0.7507
2023-24,0022301117,2024-04-05,WAS,POR,102.0,108.0,0,-39.16,-8.326,2.559,10.884,3.531,-0.0111,0.4038,0.0297,-0.0165,-0.0625,-0.0124,0.0184,-0.0033,0.0227,0.0673,-0.2735,0.4947,-0.03,3.568,8.296,0,0,0,0,1,1,0.0,0.0,0.0,-4.163,0.0,0.0,0.5,0.0,0.4238
2023-24,0022301125,2024-04-05,PHX,MIN,97.0,87.0,1,-42.0,-3.717,2.175,5.893,1.339,-0.0108,0.3865,0.0076,0.0062,0.0151,0.0043,-0.0082,-0.0077,0.0113,-0.0109,-0.6431,-0.0417,-11.639,2.544,-7.922,0,0,0,0,1,1,0.0,0.0,0.0,-1.859,0.0,0.0,0.5,0.0,0.4843
2023-24,0022301119,2024-04-05,CHI,NYK,108.0,100.0,1,-99.97,-11.098,-1.655,9.444,0.988,-0.0469,0.3827,-0.0049,-0.0127,-0.0324,-0.0099,-0.0443,-0.0066,-0.0039,0.0074,0.1233,0.6488,-18.436,-1.109,-7.338,3,0,1,0,1,1,0.0,0.0,0.0,-5.549,0.0,0.0,0.5,0.0,0.3499
2023-24,0022301097,2024-04-05,DAL,GSW,108.0,106.0,1,26.63,-2.696,0.814,3.511,-0.582,-0.0087,0.5538,0.0081,-0.0186,-0.0346,0.0318,0.0165,-0.006,0.0076,-0.0728,0.0155,0.5158,-4.011,-3.548,-1.315,0,1,1,0,1,1,0.0,0.0,0.0,-1.348,0.0,0.0,0.5,0.0,0.5455
2023-24,0022301121,2024-04-05,MEM,DET,108.0,90.0,1,67.96,4.801,-3.294,-8.094,-1.137,0.0042,0.7159,-0.0166,-0.0009,0.0066,-0.0065,0.0765,-0.0027,-0.0185,0.0295,1.6206,1.4369,16.203,3.996,11.403,0,0,0,0,1,1,0.0,0.0,0.0,2.4,0.0,0.0,0.5,0.0,0.6851
2023-24,0022301126,2024-04-05,LAC,UTA,131.0,102.0,1,256.97,4.532,4.37,-0.162,-4.142,0.0156,0.7353,0.0235,-0.0202,-0.0355,0.0118,-0.0234,0.031,0.0219,-0.0505,1.397,-0.4281,11.005,8.447,6.472,-2,1,0,0,1,1,0.0,0.0,0.0,2.266,0.0,0.0,0.5,0.0,0.7622
2023-24,0022301123,2024-04-05,NOP,SAS,109.0,111.0,0,212.23,10.198,7.253,-2.946,-4.038,0.0281,0.8239,0.0247,-0.0136,-0.0002,0.0458,-0.0301,0.0263,0.0268,-0.0792,1.2177,-1.3855,2.411,5.981,-7.787,-1,0,0,0,1,1,0.0,0.0,0.0,5.099,0.0,0.0,0.5,0.0,0.8197
2023-24,0022301115,2024-04-05,CHA,ORL,124.0,115.0,1,-340.33,-15.411,-4.155,11.257,-0.223,-0.0343,0.1761,-0.0187,-0.0123,-0.0162,-0.0807,0.0185,-0.0079,-0.0233,0.0049,-1.3014,-0.753,-27.42,-7.754,-12.008,0,0,0,0,1,1,0.0,0.0,0.0,-7.706,0.0,0.0,0.5,0.0,0.1638
2023-24,0022301118,2024-04-05,BOS,SAC,101.0,100.0,1,309.8,5.443,6.65,1.207,-2.122,0.0314,0.7317,0.0214,-0.0105,-0.014,0.0003,0.0428,0.0227,0.0263,-0.0462,-0.874,2.347,8.345,12.39,2.902,1,0,1,0,1,1,0.0,0.0,0.0,2.722,0.0,0.0,0.5,0.0,0.7887
2023-24,0022301130,2024-04-06,DEN,ATL,142.0,110.0,1,174.03,-0.152,0.555,0.707,-4.212,-0.0001,0.7155,0.017,-0.0032,-0.0394,-0.0242,-0.0584,0.0039,0.0086,0.0523,-0.2942,0.9291,0.9,-2.143,1.052,0,0,0,0,1,1,1.5,0.0,0.0,-0.076,0.0,0.0,0.5,0.0,0.662
2023-24,0022301127,2024-04-06,LAL,CLE,116.0,97.0,1,103.05,-6.986,0.454,7.439,4.217,-0.0133,0.4733,0.0084,-0.0024,-0.0358,0.0393,-0.0677,0.0098,0.0129,-0.0202,-0.2019,0.7254,2.655,5.577,9.641,0,0,0,0,1,1,0.0,0.0,0.0,-3.493,0.0,0.0,0.5,0.0,0.5288
2023-24,0022301128,2024-04-06,BKN,DET,113.0,103.0,1,184.46,8.723,3.39,-5.333,-2.413,0.0158,0.7586,0.0065,-0.0197,0.0161,-0.0159,0.0547,0.0171,-0.0001,0.0101,0.5221,0.3241,16.634,9.009,7.911,2,0,1,0,1,1,0.0,0.0,0.0,4.362,0.0,0.0,0.5,0.0,0.7928
2023-24,0022301129,2024-04-06,MEM,PHI,96.0,116.0,0,-164.2,-9.161,-9.418,-0.256,1.255,-0.033,0.3103,-0.0206,0.0302,-0.0085,-0.0238,0.0639,-0.013,-0.0283,0.0568,-0.2824,0.2082,-2.391,-7.218,6.77,-1,1,0,0,1,1,0.0,0.0,0.0,-4.581,0.0,0.0,0.5,0.0,0.325
2023-24,0022301131,2024-04-07,DAL,HOU,147.0,136.0,1,223.08,-0.951,4.241,5.192,-0.074,0.0006,0.6165,0.0368,-0.0037,-0.0244,-0.0058,0.044,0.02,0.0295,0.0032,-0.8714,0.4221,-7.393,-3.344,-6.443,0,0,0,0,1,1,0.0,0.0,0.0,-0.475,0.0,0.0,0.5,0.0,0.6678
2023-24,0022301136,2024-04-07,ORL,CHI,113.0,98.0,1,38.59,6.524,-1.37,-7.893,-0.022,0.0193,0.6032,0.0103,0.0263,0.0012,0.0542,0.0087,-0.0037,0.0108,0.0118,0.447,0.3873,13.724,-2.734,7.2,0,0,0,0,1,1,0.0,0.0,0.0,3.262,0.0,0.0,0.5,0.0,0.6914
2023-24,0022301132,2024-04-07,LAC,CLE,120.0,118.0,1,43.47,2.309,4.044,1.734,-0.376,0.0104,0.549,0.0087,-0.0052,0.005,0.0279,-0.0398,0.0218,0.0174,-0.0665,0.4598,0.4172,9.002,7.944,6.693,1,0,1,0,1,1,0.0,0.0,0.0,1.155,0.0,0.0,0.5,0.0,0.6336
2023-24,0022301134,2024-04-07,BOS,POR,124.0,107.0,1,584.58,7.468,15.02,7.551,-1.042,0.0425,0.9104,0.0711,-0.0319,-0.0587,-0.0011,0.1048,0.0379,0.0667,0.0265,-1.0711,2.0483,18.468,20.807,11.0,0,0,0,0,1,1,0.0,0.0,0.0,3.734,0.0,0.0,0.5,0.0,0.8494
2023-24,0022301138,2024-04-07,PHX,NOP,105.0,113.0,0,142.49,-2.945,0.293,3.239,1.211,-0.0095,0.5134,0.0115,0.017,-0.0098,0.0111,0.0068,0.0061,0.0159,0.007,-1.0099,1.2489,4.377,5.992,7.323,0,0,0,0,1,1,0.0,0.0,0.0,-1.473,0.0,0.0,0.5,0.0,0.6053
2023-24,0022301142,2024-04-07,GSW,UTA,118.0,110.0,1,403.28,6.352,2.54,-3.812,-0.56,0.0202,0.6651,0.0163,-0.0126,-0.0052,-0.0312,0.0167,0.0224,0.0054,0.013,0.4134,-1.2326,20.163,10.605,13.811,0,0,0,0,1,1,0.0,0.0,0.0,3.176,0.0,0.0,0.5,0.0,0.8182
2023-24,0022301133,2024-04-07,IND,MIA,117.0,115.0,1,62.95,5.722,5.913,0.191,5.939,0.0248,0.5057,0.0405,-0.0037,0.0193,-0.0352,-0.0117,0.0026,0.0287,0.0077,-0.1575,2.2062,4.402,6.073,-1.32,0,0,0,0,1,1,0.0,0.0,0.0,2.861,0.0,0.0,0.5,0.0,0.6951
2023-24,0022301139,2024-04-07,MIL,NYK,109.0,122.0,0,-7.72,-11.441,2.87,14.311,4.075,-0.0439,0.527,0.0305,-0.0115,-0.0677,0.0275,0.0241,0.0082,0.0292,0.0207,-0.792,0.867,-13.551,-2.499,-2.11,0,0,0,0,1,1,0.0,0.0,0.0,-5.72,0.0,0.0,0.5,0.0,0.4114
2023-24,0022301143,2024-04-07,LAL,MIN,117.0,127.0,0,-60.56,-10.639,0.457,11.097,3.914,-0.0256,0.3818,0.0072,-0.007,-0.0253,0.0045,-0.0249,-0.0127,0.0073,0.0071,-0.6913,-0.5337,-11.606,2.25,-0.967,-1,1,0,0,1,1,0.0,0.0,0.0,-5.32,0.0,0.0,0.5,0.0,0.3828
2023-24,0022301137,2024-04-07,TOR,WAS,130.0,122.0,1,41.08,4.675,1.995,-2.68,-2.705,0.007,0.6554,0.0012,0.0025,0.0269,0.0181,-0.0159,0.0036,0.0018,0.0293,0.3378,-0.1275,-7.017,-5.298,-11.691,0,0,0,0,1,1,0.0,0.0,0.0,2.337,0.0,0.0,0.5,0.0,0.6673
2023-24,0022301135,2024-04-07,CHA,OKC,118.0,121.0,0,-365.33,-14.928,-10.1,4.828,-2.91,-0.0388,0.1361,-0.0453,0.0146,0.0189,-0.0314,0.007,-0.0359,-0.0495,0.0126,-1.4009,-2.0552,-14.395,-5.029,0.532,0,0,0,0,1,1,0.0,0.0,0.0,-7.464,0.0,0.0,0.5,0.0,0.1562
2023-24,0022301141,2024-04-07,BKN,SAC,77.0,107.0,0,-127.32,-2.085,-2.788,-0.703,-2.435,-0.0081,0.331,-0.0222,0.0019,0.0151,0.0082,-0.0167,0.0001,-0.0186,-0.0196,-0.5275,0.939,-6.639,-0.913,-4.554,-1,1,0,0,1,1,0.0,0.0,0.0,-1.043,0.0,0.0,0.5,0.0,0.448
2023-24,0022301140,2024-04-07,SAS,PHI,126.0,133.0,0,-139.66,-12.366,-6.086,6.28,3.779,-0.0365,0.2105,-0.0008,0.0241,-0.0215,-0.0461,0.0287,-0.0108,-0.0116,0.1127,-1.2924,0.172,-8.859,-7.821,3.507,1,0,1,0,1,1,0.0,0.0,0.0,-6.183,0.0,0.0,0.5,0.0,0.3094
2023-24,0022301157,2024-04-09,POR,NOP,100.0,110.0,0,-313.48,-3.661,-9.524,-5.864,1.407,-0.0186,0.204,-0.0501,0.0198,0.0526,-0.0348,-0.0019,-0.025,-0.0475,-0.0458,-0.619,-0.3807,-2.67,-9.921,0.991,0,0,0,0,1,1,0.0,0.0,0.0,-1.83,0.0,0.0,0.5,0.0,0.307
2023-24,0022301150,2024-04-09,HOU,ORL,118.0,106.0,1,-56.09,-3.49,0.494,3.984,2.772,-0.0123,0.3979,-0.0153,-0.0238,-0.0005,-0.0284,0.0261,-0.0024,-0.0145,-0.0155,-0.3966,-0.7312,-3.325,2.054,0.165,0,0,0,0,1,1,0.0,0.0,0.0,-1.745,0.0,0.0,0.5,0.0,0.4777
2023-24,0022301156,2024-04-09,PHX,LAC,92.0,105.0,0,104.67,-1.744,-1.664,0.081,1.87,-0.0069,0.446,0.0021,0.0159,-0.0022,0.0126,-0.0089,-0.0059,0.0012,0.0331,-0.5255,0.9222,5.225,-1.393,6.969,0,0,0,0,1,1,0.0,0.0,0.0,-0.872,0.0,0.0,0.5,0.0,0.6052
2023-24,0022301145,2024-04-09,PHI,DET,120.0,102.0,1,315.73,14.607,6.302,-8.304,-1.942,0.039,0.8627,0.0057,-0.0296,0.0149,0.0174,0.0115,0.0099,0.0115,-0.028,1.9382,1.2758,20.145,14.419,5.539,-1,0,0,0,1,1,0.0,0.0,0.0,7.303,0.0,0.0,0.5,0.0,0.8888
2023-24,0022301151,2024-04-09,MEM,SAS,87.0,102.0,0,-55.87,3.005,-3.442,-6.448,-2.735,0.0024,0.6218,-0.0215,0.0048,0.0146,0.0214,0.0312,-0.003,-0.0185,-0.0576,1.0099,-0.0958,5.72,-2.271,2.715,1,0,0,0,1,1,0.0,0.0,0.0,1.503,0.0,0.0,0.5,0.0,0.578
2023-24,0022301155,2024-04-09,LAL,GSW,120.0,134.0,0,-73.47,-10.429,-1.261,9.169,1.029,-0.0264,0.5186,0.0102,-0.0045,-0.073,0.0564,-0.0646,-0.002,0.0153,-0.0142,0.2883,1.1181,-9.966,0.157,0.464,0,0,0,0,1,1,0.0,0.0,0.0,-5.215,0.0,0.0,0.5,0.0,0.3758
2023-24,0022301144,2024-04-09,CHA,DAL,104.0,130.0,0,-469.24,-11.201,-8.655,2.546,-2.928,-0.0241,0.1675,-0.0357,0.017,0.0043,-0.0464,-0.0503,-0.02,-0.0345,0.0222,0.0286,-0.342,-17.89,-6.02,-6.689,0,0,0,0,1,1,0.0,0.0,0.0,-5.601,0.0,0.0,0.5,0.0,0.1522
2023-24,0022301153,2024-04-09,OKC,SAC,112.0,105.0,1,58.71,2.553,3.228,0.675,-0.088,0.013,0.6086,0.0178,-0.0046,-0.0303,0.013,-0.0489,0.0224,0.0262,-0.0501,0.833,2.2703,-6.008,2.348,-8.561,0,0,0,0,1,1,0.0,0.0,0.0,1.277,0.0,0.0,0.5,0.0,0.6464
2023-24,0022301146,2024-04-09,TOR,IND,123.0,140.0,0,-391.03,-8.851,-7.471,1.38,-2.057,-0.0315,0.2628,-0.0397,0.013,0.0112,0.0163,-0.0107,-0.0244,-0.0375,0.0257,0.273,-0.9911,-21.577,-17.565,-12.727,0,0,0,0,1,1,0.0,0.0,0.0,-4.425,0.0,0.0,0.5,0.0,0.2031
2023-24,0022301152,2024-04-09,MIN,WAS,130.0,121.0,1,546.64,12.923,5.097,-7.826,-4.917,0.0312,0.9057,0.024,0.0077,-0.011,0.0461,-0.0039,0.043,0.0281,-0.0051,0.4862,1.0517,14.563,7.566,1.639,0,0,0,0,1,1,0.0,0.0,0.0,6.462,0.0,0.0,0.5,0.0,0.9053
2023-24,0022301148,2024-04-09,MIL,BOS,104.0,91.0,1,-353.64,-9.374,-3.995,5.379,2.425,-0.0392,0.2812,-0.0108,0.0049,-0.0151,0.047,-0.0404,-0.0146,-0.009,0.003,0.0344,-1.444,-12.344,-10.788,-2.97,0,0,0,0,1,1,0.0,0.0,0.0,-4.687,0.0,0.0,0.5,0.0,0.2125
2023-24,0022301147,2024-04-09,ATL,MIA,111.0,117.0,0,-59.03,4.335,3.024,-1.31,4.966,0.0158,0.411,0.005,0.003,0.0579,-0.0073,0.0166,-0.0036,0.0017,-0.0277,-0.2581,1.0265,-4.305,1.005,-8.64,1,0,0,0,1,1,0.0,0.0,0.0,2.167,0.0,0.0,0.5,0.0,0.5955
2023-24,0022301149,2024-04-09,CHI,NYK,117.0,128.0,0,-106.49,-11.102,-1.798,9.304,0.931,-0.0473,0.3857,-0.0048,-0.0106,-0.0317,-0.0104,-0.0451,-0.0093,-0.004,0.0069,0.123,0.6584,-21.296,-4.906,-10.194,0,0,0,0,1,1,0.0,0.0,0.0,-5.551,0.0,0.0,0.5,0.0,0.3452
2023-24,0022301154,2024-04-09,UTA,DEN,95.0,111.0,0,-421.35,-6.466,-3.409,3.057,4.002,-0.0216,0.2083,-0.0218,0.0242,0.0272,0.0259,0.056,-0.0179,-0.0093,-0.0139,-0.638,0.0305,-15.844,-10.534,-9.378,-1,0,0,0,1,1,0.0,0.0,0.0,-3.233,0.0,0.0,0.5,0.0,0.2221
2023-24,0022301161,2024-04-10,MIA,DAL,92.0,111.0,0,-152.44,-2.151,-4.296,-2.145,-3.754,-0.0092,0.4349,-0.0288,0.0057,-0.0058,0.003,-0.0486,-0.0004,-0.0184,0.0484,0.8008,-1.3965,-0.635,-2.973,1.515,0,1,1,0,1,1,0.0,0.0,0.0,-1.075,0.0,0.0,0.5,0.0,0.4292
2023-24,0022301159,2024-04-10,ATL,CHA,114.0,115.0,0,227.27,14.066,7.427,-6.64,4.122,0.0321,0.7256,0.0115,-0.0082,0.0505,0.0399,0.0184,0.0138,0.017,-0.0007,0.5415,-0.0076,18.199,4.723,4.132,0,1,1,0,1,1,0.0,0.0,0.0,7.033,0.0,0.0,0.5,0.0,0.8605
2023-24,0022301163,2024-04-10,OKC,SAS,127.0,89.0,1,255.64,11.182,9.154,-2.028,-1.776,0.0347,0.8644,0.0409,-0.0212,-0.0242,0.0238,-0.0199,0.0391,0.0446,-0.1055,1.3027,0.2429,-1.931,4.882,-13.113,0,1,1,0,1,1,0.0,0.0,0.0,5.591,0.0,0.0,0.5,0.0,0.8437
2023-24,0022301162,2024-04-10,MIL,ORL,117.0,99.0,1,24.52,-7.403,5.714,13.117,2.903,-0.0184,0.5262,0.0263,-0.0233,-0.0378,-0.0154,0.062,0.0211,0.0232,0.0051,-1.505,-0.169,-9.55,-0.107,-2.147,0,1,1,0,1,1,0.0,0.0,0.0,-3.701,0.0,0.0,0.5,0.0,0.4779
2023-24,0022301158,2024-04-10,CLE,MEM,110.0,98.0,1,225.81,3.629,8.612,4.982,-1.718,0.0127,0.7286,0.047,-0.0123,-0.0277,-0.0055,-0.0077,0.0197,0.0426,0.0194,-0.6551,-1.435,-9.407,5.264,-13.036,2,0,1,0,1,1,0.0,0.0,0.0,1.815,0.0,0.0,0.5,0.0,0.7393
2023-24,0022301160,2024-04-10,BKN,TOR,106.0,102.0,1,156.36,3.103,0.572,-2.531,-2.284,0.0065,0.5825,-0.0048,-0.005,0.0039,-0.0042,0.0446,0.0176,-0.0048,-0.0415,-0.8818,0.2984,7.351,4.567,4.248,2,0,1,0,1,1,0.0,0.0,0.0,1.551,0.0,0.0,0.5,0.0,0.7048
2023-24,0022301165,2024-04-10,LAC,PHX,108.0,124.0,0,-23.96,1.595,1.786,0.191,-1.827,0.0064,0.5665,-0.0001,-0.0141,0.0016,-0.0149,0.0075,0.0088,0.0003,-0.0312,0.3805,-0.9611,-5.108,1.099,-6.703,0,1,1,0,1,1,0.0,0.0,0.0,0.797,0.0,0.0,0.5,0.0,0.5787
2023-24,0022301164,2024-04-10,DEN,MIN,116.0,107.0,1,-20.38,0.03,2.29,2.26,-0.755,0.0024,0.5,0.0011,-0.0143,0.0258,-0.0442,-0.0328,-0.0153,-0.0054,0.0213,-0.7752,-0.4361,-0.287,1.495,-0.317,0,1,1,0,1,1,1.5,0.0,0.0,0.015,0.0,0.0,0.5,0.0,0.5568
2023-24,0022301170,2024-04-11,SAC,NOP,123.0,135.0,0,-34.7,-1.301,-1.375,-0.074,2.539,-0.0059,0.474,-0.0009,-0.0014,0.0072,-0.0368,0.0635,-0.0091,-0.0082,0.0254,-0.9056,-0.4996,5.517,-2.684,6.818,0,0,0,0,1,1,0.0,0.0,0.0,-0.651,0.0,0.0,0.5,0.0,0.5262
